epoch_current,epoch_future,delta_t_days,delta_t_hours,a,e,i_rad,i_deg,omega_rad,OMEGA_rad,OMEGA_deg,M_rad,M_deg,X_curr,Y_curr,Z_curr,VX_curr,VY_curr,VZ_curr,bstar,mean_motion,period_min,sin_i,cos_i,sin_OMEGA,cos_OMEGA,X_pred,Y_pred,Z_pred,VX_pred,VY_pred,VZ_pred,e_x,e_y,e_z,e_vx,e_vy,e_vz
2005-12-14 18:53:41.971776,2005-12-17 18:18:02.378592,2.97523619,71.40566856,12271.18998483437,0.0043614,1.9166996405891488,109.8188,1.8547142722045702,2.336456561681541,133.8691,4.4377177893520825,254.2625,-8511.709180785401,8859.717052610846,9.979700152514397,1.411334691254233,1.3167670030212888,5.3552761633797195,0.0001,0.0004644498937702,225.47051151112373,0.9407695709769546,-0.3390466255898099,0.7209249631541578,-0.6930131293858554,-8667.130872051159,8706.815374380272,10.273143167820308,1.388233351015823,1.341855868421099,5.355407513529723,-29.320276279005327,765.5091516345004,295.27483112243976,-0.3975950384877651,0.29200000315993646,0.8315880772526844
2005-12-14 18:53:41.971776,2005-12-17 22:03:31.876416,3.1318276000000003,75.1638624,12271.18998483437,0.0043614,1.9166996405891488,109.8188,1.8547142722045702,2.336456561681541,133.8691,4.4377177893520825,254.2625,-8511.709180785401,8859.717052610846,9.979700152514397,1.411334691254233,1.3167670030212888,5.3552761633797195,0.0001,0.0004644498937702,225.47051151112373,0.9407695709769546,-0.3390466255898099,0.7209249631541578,-0.6930131293858554,-8675.247121435395,8698.687530813106,10.29130592904312,1.3869842626462443,1.3431403332739216,5.355423486326087,-5898.217272849843,3994.2338608995406,9703.299907231874,-2.507400326935061,-0.22541175730180468,-0.6191936254905701
2005-12-14 18:53:41.971776,2005-12-18 13:05:29.882400,3.75819341,90.19664184,12271.18998483437,0.0043614,1.9166996405891488,109.8188,1.8547142722045702,2.336456561681541,133.8691,4.4377177893520825,254.2625,-8511.709180785401,8859.717052610846,9.979700152514397,1.411334691254233,1.3167670030212888,5.3552761633797195,0.0001,0.0004644498937702,225.47051151112373,0.9407695709769546,-0.3390466255898099,0.7209249631541578,-0.6930131293858554,-8707.645023505476,8666.07797002313,10.420250340680923,1.3820120940228298,1.348285623162028,5.355477944297926,-9479.405955945105,-4208.781743767643,-11197.799691168657,2.789702048201466,-0.4522131081173997,-1.2469986110912403
2005-12-14 18:53:41.971776,2005-12-19 19:09:25.833024,5.01092432,120.26218367999999,12271.18998483437,0.0043614,1.9166996405891488,109.8188,1.8547142722045702,2.336456561681541,133.8691,4.4377177893520825,254.2625,-8511.709180785401,8859.717052610846,9.979700152514397,1.411334691254233,1.3167670030212888,5.3552761633797195,0.0001,0.0004644498937702,225.47051151112373,0.9407695709769546,-0.3390466255898099,0.7209249631541578,-0.6930131293858554,-8772.047076858787,8600.503409394034,10.739910980221339,1.3720234799951307,1.3584981208598146,5.35559605374007,-492.3455951461199,1329.5709340466087,3177.612675625158,-0.8660102242610537,0.2556216999497029,0.7079532701596112
2005-12-14 18:53:41.971776,2005-12-20 21:27:52.259904,6.10706352,146.56952447999998,12271.18998483437,0.0043614,1.9166996405891488,109.8188,1.8547142722045702,2.336456561681541,133.8691,4.4377177893520825,254.2625,-8511.709180785401,8859.717052610846,9.979700152514397,1.411334691254233,1.3167670030212888,5.3552761633797195,0.0001,0.0004644498937702,225.47051151112373,0.9407695709769546,-0.3390466255898099,0.7209249631541578,-0.6930131293858554,-8828.075069883305,8542.77043402311,10.908305558053598,1.3631751234154155,1.367359087778392,5.355673040105612,-4936.02429642718,3966.7430212337676,9006.786165520249,-2.4307725937105293,-0.17503053998352996,-0.4651056005019675
2005-12-14 18:53:41.971776,2005-12-21 12:29:50.255520,6.733429210000001,161.60230104000001,12271.18998483437,0.0043614,1.9166996405891488,109.8188,1.8547142722045702,2.336456561681541,133.8691,4.4377177893520825,254.2625,-8511.709180785401,8859.717052610846,9.979700152514397,1.411334691254233,1.3167670030212888,5.3552761633797195,0.0001,0.0004644498937702,225.47051151112373,0.9407695709769546,-0.3390466255898099,0.7209249631541578,-0.6930131293858554,-8859.871289213093,8509.61332539255,10.991768883213354,1.3580828661110034,1.3724055356336615,5.355736130078337,-10629.869879551976,-4080.4122511986675,-11469.431690339465,2.8225773130344907,-0.510858163328479,-1.4106317213324218
2005-12-15 21:12:08.465184,2005-12-16 19:45:05.441760,0.93954834,22.54916016,12271.190510012411,0.0043542,1.9167834163932445,109.8236,1.84915714386622,2.342971875779236,134.2424,4.44327317236118,254.5808,-8569.03897291237,8803.848495693208,9.965937240185212,1.4030766217251607,1.3262867665904952,5.355249635243403,0.0001,0.0004644498639541,225.4705259855345,0.9407411637719616,-0.3391254381272151,0.716394495554524,-0.6976954398153818,-8618.234614565887,8755.46908356177,10.093130463361831,1.3956727162413465,1.3341006814611187,5.3553230403165,-871.2519037477214,1506.9156306860016,4291.243787200497,-1.0315622990851878,0.23489221527748996,0.648117542805905
2005-12-15 21:12:08.465184,2005-12-17 18:18:02.378592,1.8790962199999999,45.098309279999995,12271.190510012411,0.0043542,1.9167834163932445,109.8236,1.84915714386622,2.342971875779236,134.2424,4.44327317236118,254.5808,-8569.03897291237,8803.848495693208,9.965937240185212,1.4030766217251607,1.3262867665904952,5.355249635243403,0.0001,0.0004644498639541,225.4705259855345,0.9407411637719616,-0.3391254381272151,0.716394495554524,-0.6976954398153818,-8667.130872051159,8706.815374380272,10.273143167820308,1.388233351015823,1.341855868421099,5.355407513529723,-29.320276279005327,765.5091516345004,295.27483112243976,-0.3975950384877651,0.29200000315993646,0.8315880772526844
2005-12-15 21:12:08.465184,2005-12-17 22:03:31.876416,2.03568763,48.85650312,12271.190510012411,0.0043542,1.9167834163932445,109.8236,1.84915714386622,2.342971875779236,134.2424,4.44327317236118,254.5808,-8569.03897291237,8803.848495693208,9.965937240185212,1.4030766217251607,1.3262867665904952,5.355249635243403,0.0001,0.0004644498639541,225.4705259855345,0.9407411637719616,-0.3391254381272151,0.716394495554524,-0.6976954398153818,-8675.247121435395,8698.687530813106,10.29130592904312,1.3869842626462443,1.3431403332739216,5.355423486326087,-5898.217272849843,3994.2338608995406,9703.299907231874,-2.507400326935061,-0.22541175730180468,-0.6191936254905701
2005-12-15 21:12:08.465184,2005-12-18 13:05:29.882400,2.66205344,63.889282560000005,12271.190510012411,0.0043542,1.9167834163932445,109.8236,1.84915714386622,2.342971875779236,134.2424,4.44327317236118,254.5808,-8569.03897291237,8803.848495693208,9.965937240185212,1.4030766217251607,1.3262867665904952,5.355249635243403,0.0001,0.0004644498639541,225.4705259855345,0.9407411637719616,-0.3391254381272151,0.716394495554524,-0.6976954398153818,-8707.645023505476,8666.07797002313,10.420250340680923,1.3820120940228298,1.348285623162028,5.355477944297926,-9479.405955945105,-4208.781743767643,-11197.799691168657,2.789702048201466,-0.4522131081173997,-1.2469986110912403
2005-12-15 21:12:08.465184,2005-12-19 19:09:25.833024,3.91478435,93.9548244,12271.190510012411,0.0043542,1.9167834163932445,109.8236,1.84915714386622,2.342971875779236,134.2424,4.44327317236118,254.5808,-8569.03897291237,8803.848495693208,9.965937240185212,1.4030766217251607,1.3262867665904952,5.355249635243403,0.0001,0.0004644498639541,225.4705259855345,0.9407411637719616,-0.3391254381272151,0.716394495554524,-0.6976954398153818,-8772.047076858787,8600.503409394034,10.739910980221339,1.3720234799951307,1.3584981208598146,5.35559605374007,-492.3455951461199,1329.5709340466087,3177.612675625158,-0.8660102242610537,0.2556216999497029,0.7079532701596112
2005-12-15 21:12:08.465184,2005-12-20 21:27:52.259904,5.01092355,120.2621652,12271.190510012411,0.0043542,1.9167834163932445,109.8236,1.84915714386622,2.342971875779236,134.2424,4.44327317236118,254.5808,-8569.03897291237,8803.848495693208,9.965937240185212,1.4030766217251607,1.3262867665904952,5.355249635243403,0.0001,0.0004644498639541,225.4705259855345,0.9407411637719616,-0.3391254381272151,0.716394495554524,-0.6976954398153818,-8828.075069883305,8542.77043402311,10.908305558053598,1.3631751234154155,1.367359087778392,5.355673040105612,-4936.02429642718,3966.7430212337676,9006.786165520249,-2.4307725937105293,-0.17503053998352996,-0.4651056005019675
