epoch_datetime,mjd,seconds_of_day,X,Y,Z,direction_flag,VX,VY,VZ
2005-12-30 03:40:00.000000,53734,13200.0,7639.722084,-5014.747493,8139.918013,0,-4.635678919,-0.858562379,3.78567924
2005-12-30 03:45:00.000000,53734,13500.0,6176.160594999999,-5192.243133,9192.322697000001,0,-5.102036548,-0.319376443,3.218759227
2005-12-30 03:50:00.000000,53734,13800.0,4590.605779,-5203.940014999999,10064.789449,0,-5.447439139,0.244112171,2.5880430580000002
2005-12-30 03:55:00.000010,53734,14100.00001,2920.565418,-5044.971864,10739.997846999999,0,-5.664266635,0.815625005,1.905856551
2005-12-30 04:00:00.000000,53734,14400.0,1205.354936,-4715.436067,11204.495084,0,-5.748114589,1.378427802,1.185614375
2005-12-30 04:05:00.000000,53734,14700.0,-514.886681,-4220.459159,11448.982136,0,-5.697908683,1.91580746,0.441546243
2005-12-30 04:10:00.000000,53734,15000.0,-2200.201869,-3570.118174,11468.514620999998,0,-5.51592921,2.4115537049999998,-0.3115969
2005-12-30 04:15:00.000000,53734,15300.0,-3811.8131660000004,-2779.218556,11262.613332,0,-5.207744598000001,2.850431184,-1.058850162
2005-12-30 04:20:00.000000,53734,15600.0,-5313.0884639999995,-1866.933662,10835.281397,0,-4.782055532999999,3.2186278739999996,-1.785348731
2005-12-30 04:25:00.000000,53734,15900.0,-6670.4465470000005,-856.315008,10194.927091,0,-4.250453531,3.5041660820000002,-2.476641646
2005-12-30 04:30:00.000000,53734,16200.0,-7854.17813,226.313538,9354.193488,0,-3.627100353,3.6972630939999998,-3.118997872
2005-12-30 04:35:00.000000,53734,16500.0,-8839.159934000001,1352.060734,8329.698372,0,-2.9283371980000004,3.790629875,-3.699697175
2005-12-30 04:40:00.000010,53734,16800.00001,-9605.442382,2490.2520099999997,7141.690109,0,-2.1722350440000002,3.779697996,-4.2072983530000005
2005-12-30 04:45:00.000000,53734,17100.0,-10138.695226,3609.2698480000004,5813.627324,0,-1.3780995820000002,3.662767283,-4.631877822000001
2005-12-30 04:50:00.000000,53734,17400.0,-10430.499716,4677.425928000001,4371.692258,0,-0.5659459,3.441069318,-4.965232216
2005-12-30 04:55:00.000000,53734,17700.0,-10478.480674,5663.839425,2844.249411,0,0.24404077899999999,3.118744904,-5.201039684
2005-12-30 05:00:00.000000,53734,18000.0,-10286.276796,6539.295752999999,1261.262532,0,1.032041421,2.702736731,-5.334975814000001
2005-12-30 05:05:00.000000,53734,18300.0,-9863.352603,7277.060902,-346.31604,0,1.779119856,2.2026016399999997,-5.364781718000001
2005-12-30 05:10:00.000000,53734,18600.0,-9224.660316,7853.6282790000005,-1947.169177,0,2.467704087,1.630249821,-5.290283602000001
2005-12-30 05:15:00.000000,53734,18900.0,-8390.164417,8249.377547,-3510.237475,0,3.082018259,0.999620813,-5.113364969
2005-12-30 05:20:00.000000,53734,19200.0,-7384.245511,8449.128252,-5005.326659,0,3.608453666,0.326308105,-4.83789429
2005-12-30 05:25:00.000010,53734,19500.00001,-6235.003162,8442.574741,-6403.687156000001,0,4.035869987,-0.372854517,-4.469612672
2005-12-30 05:30:00.000000,53734,19800.0,-4973.479556,8224.592951999999,-7678.554682,0,4.355821315999999,-1.080231316,-4.015987365
2005-12-30 05:35:00.000000,53734,20100.0,-3632.826929,7795.4136260000005,-8805.642577999999,0,4.562704917,-1.777834698,-3.486037626
2005-12-30 05:40:00.000000,53734,20400.0,-2247.441886,7160.66022,-9763.578557,0,4.653833552,-2.447775243,-2.8901393119999996
2005-12-30 05:45:00.000000,53734,20700.0,-852.0891280000001,6331.25313,-10534.280364,0,4.629434418,-3.072701381,-2.239813943
2005-12-30 05:50:00.000000,53734,21000.0,518.9640459999999,5323.18469,-11103.266448999999,0,4.492579192999999,-3.636219783,-1.547507112
2005-12-30 05:55:00.000000,53734,21300.0,1832.782584,4157.171919,-11459.899089,0,4.249050671,-4.1232888800000005,-0.826360353
2005-12-30 06:00:00.000000,53734,21600.0,3058.5497760000003,2858.196048,-11597.558505,0,3.907152098,-4.520579163000001,-0.089979713
2005-12-30 06:05:00.000000,53734,21900.0,4168.288334,1454.939605,-11513.747364,0,3.477465553,-4.816794971,0.647796566
2005-12-30 06:10:00.000010,53734,22200.00001,5137.502154,-20.866661,-11210.125675000001,0,2.9725657350000003,-5.002953136,1.3731295749999999
2005-12-30 06:15:00.000000,53734,22500.0,5945.726285,-1535.173469,-10692.476493,0,2.4066953349999998,-5.0726143519999995,2.0724092759999997
2005-12-30 06:20:00.000000,53734,22800.0,6576.974519,-3052.404512,-9970.603189,0,1.7954080719999999,-5.0220632830000005,2.732481093
2005-12-30 06:25:00.000000,53734,23100.0,7020.075785,-4536.293809999999,-9058.159295,0,1.155185374,-4.850433439000001,3.340868547
2005-12-30 06:30:00.000000,53734,23400.0,7268.892368,-5950.751730999999,-7972.412347,0,0.50303294,-4.559772752,3.885990381
2005-12-30 06:35:00.000000,53734,23700.0,7322.414913,-7260.741308000001,-6733.94369,0,-0.14393599599999998,-4.155046012,4.3573698819999995
2005-12-30 06:40:00.000000,53734,24000.0,7184.731383,-8433.145406,-5366.287031000001,0,-0.768923024,-3.644071014,4.745833321
2005-12-30 06:45:00.000000,53734,24300.0,6864.869486,-9437.604497999999,-3895.509553,0,-1.3558640869999998,-3.037386148,5.043693806
2005-12-30 06:50:00.000000,53734,24600.0,6376.514845,-10247.304290999999,-2349.7405989999997,0,-1.8898368579999998,-2.348048506,5.244916105000001
2005-12-30 06:55:00.000010,53734,24900.00001,5737.610025999999,-10839.692447000001,-758.654397,0,-2.357445772,-1.591363336,5.345257397999999
2005-12-30 07:00:00.000000,53734,25200.0,4969.842762,-11197.104209000001,847.085182,0,-2.7471739520000003,-0.7845480969999999,5.342378754
2005-12-30 07:05:00.000000,53734,25500.0,4098.034909,-11307.278131,2436.40829,0,-3.0496912320000003,0.053663073,5.235922385
2005-12-30 07:10:00.000000,53734,25800.0,3149.446889,-11163.745234999999,3978.440272,0,-3.25810793,0.903466047,5.027550425
2005-12-30 07:15:00.000000,53734,26100.0,2153.0153050000004,-10766.077811000001,5443.1082750000005,0,-3.368165233,1.7444736809999999,4.720941992
2005-12-30 07:20:00.000000,53734,26400.0,1138.5439059999999,-10119.987683,6801.740455,0,-3.37835463,2.5562301699999996,4.321746589
2005-12-30 07:25:00.000000,53734,26700.0,135.870076,-9237.267843,8027.64458,0,-3.2899610459999997,3.318738336,3.837493331
2005-12-30 07:30:00.000000,53734,27000.0,-825.969781,-8135.575882,9096.65287,0,-3.10702676,4.012984488,3.277456973
2005-12-30 07:35:00.000000,53734,27300.0,-1719.552095,-6838.06228,9987.620453,0,-2.8362359350000004,4.62144521,2.652483106
2005-12-30 07:40:00.000010,53734,27600.00001,-2519.831707,-5372.851282,10682.865694,0,-2.486722269,5.1285608300000005,1.974776209
2005-12-30 07:45:00.000000,53734,27900.0,-3204.838835,-3772.386535,11168.541955,0,-2.0698049380000003,5.5211613360000005,1.2576553140000002
2005-12-30 07:50:00.000000,53734,28200.0,-3756.286965,-2072.657689,11434.931877,0,-1.598660302,5.788832031,0.515282771
2005-12-30 07:55:00.000000,53734,28500.0,-4160.073783,-312.327743,11476.656995,0,-1.087938808,5.924207909,-0.237627901
2005-12-30 08:00:00.000000,53734,28800.0,-4406.660327,1468.216062,11292.79738,0,-0.5533382450000001,5.9231875490000006,-0.9861185960000001
2005-12-30 08:05:00.000000,53734,29100.0,-4491.3171330000005,3227.8625380000003,10886.91801,0,-0.011145964,5.785059572,-1.715300592
2005-12-30 08:10:00.000000,53734,29400.0,-4414.230088,4925.801086,10267.000749,0,0.5222362620000001,5.512537288000001,-2.410668687
2005-12-30 08:15:00.000000,53734,29700.0,-4180.462922,6522.5426019999995,9445.282969,0,1.030770449,5.111699721,-3.058408238
2005-12-30 08:20:00.000000,53734,30000.0,-3799.7775890000003,7980.908708999999,8438.006037000001,0,1.499249136,4.591839785,-3.6456877469999998
2005-12-30 08:25:00.000010,53734,30300.00001,-3286.3181680000002,9266.961926999998,7265.07912,0,1.913736211,3.965223262,-4.160929658
2005-12-30 08:30:00.000000,53734,30600.0,-2658.168127,10350.850959000001,5949.665909,0,2.2619680250000003,3.246765249,-4.594052229
2005-12-30 08:35:00.000000,53734,30900.0,-1936.794813,11207.547701,4517.703951,0,2.533702226,2.453633737,-4.936676006
2005-12-30 08:40:00.000000,53734,31200.0,-1146.398502,11817.455904999999,2997.3680329999997,0,2.721003515,1.604792635,-5.182289438
2005-12-30 08:45:00.000000,53734,31500.0,-313.186294,12166.875453,1418.490575,0,2.818457715,0.7204987350000001,-5.3263693430000005
2005-12-30 08:50:00.000000,53734,31800.0,535.406686,12248.310843000001,-188.04698000000002,0,2.823308224,-0.178230997,-5.36645345
2005-12-30 08:55:00.000000,53734,32100.0,1371.5249680000002,12060.617582,-1790.937224,0,2.735511965,-1.070164369,-5.302164154
2005-12-30 09:00:00.000000,53734,32400.0,2167.70516,11608.985453,-3359.0697609999997,0,2.557715282,-1.934393734,-5.13518473
2005-12-30 09:05:00.000000,53734,32700.0,2897.6695090000003,10904.762662000001,-4862.140314,0,2.2951532390000002,-2.7508544149999996,-4.869191175
2005-12-30 09:10:00.000010,53734,33000.00001,3537.078495,9965.129456,-6271.2332719999995,0,1.9554782359999998,-3.5008077170000003,-4.509744216
2005-12-30 09:15:00.000000,53734,33300.0,4064.2223480000002,8812.633646,-7559.366521,0,1.5485257220000002,-4.167276743,-4.064146783
2005-12-30 09:20:00.000000,53734,33600.0,4460.633986,7474.603666,-8701.989073,0,1.0860262330000001,-4.735425692,-3.541272888
2005-12-30 09:25:00.000000,53734,33900.0,4711.608773,5982.457178000001,-9677.423845000001,0,0.581273868,-5.1928760160000005,-2.9513740590000004
2005-12-30 09:30:00.000000,53734,34200.0,4806.619587,4370.924822,-10467.249746,0,0.048761637999999996,-5.5299555840000005,-2.305869301
2005-12-30 09:35:00.000000,53734,34500.0,4739.618804,2677.209475,-11056.618956,0,-0.496206166,-5.739879353,-1.617123867
2005-12-30 09:40:00.000000,53734,34800.0,4509.221744,940.101558,-11434.506723999999,0,-1.0379150179999999,-5.818861882999999,-0.8982212540000001
2005-12-30 09:45:00.000000,53734,35100.0,4118.768901,-800.9293909999999,-11593.892189999999,0,-1.560645843,-5.766163433,-0.162731889
2005-12-30 09:50:00.000000,53734,35400.0,3576.266784,-2506.647313,-11531.869633999999,0,-2.0490773460000002,-5.584072124,0.5755190619999999
2005-12-30 09:55:00.000010,53734,35700.00001,2894.209475,-4138.947641,-11249.690148,0,-2.4886776829999997,-5.2778250159999995,1.3026831380000001
2005-12-30 10:00:00.000000,53734,36000.0,2089.285151,-5661.722826,-10752.734125,0,-2.8660786149999997,-4.8554709439999995,2.005118167
2005-12-30 10:05:00.000000,53734,36300.0,1181.973813,-7041.678326,-10050.415274,0,-3.1694255229999997,-4.327677853999999,2.66961511
2005-12-30 10:10:00.000000,53734,36600.0,196.044468,-8249.082807,-9156.017105,0,-3.388696604,-3.7074873659999996,3.283621085
2005-12-30 10:15:00.000000,53734,36900.0,-842.037984,-9258.437164,-8086.463277,0,-3.5159844629999997,-3.010019541,3.835457078
2005-12-30 10:20:00.000000,53734,37200.0,-1903.783828,-10049.047931,-6862.023672,0,-3.5457331749999996,-2.252131332,4.314528195
2005-12-30 10:25:00.000000,53734,37500.0,-2959.413189,-10605.491807,-5505.958892,0,-3.474923861,-1.452033105,4.711523479
2005-12-30 10:30:00.000000,53734,37800.0,-3978.637792,-10917.959546,-4044.106819,0,-3.3032021460000003,-0.6288688990000001,5.018601511
2005-12-30 10:35:00.000000,53734,38100.0,-4931.47148,-10982.469365,-2504.416193,0,-3.0329414299999997,0.19773236,5.229557364000001
2005-12-30 10:40:00.000010,53734,38400.00001,-5789.049443,-10800.942438,-916.4335010000001,0,-2.669237019,1.008125861,5.339965949000001
2005-12-30 10:45:00.000000,53734,38700.0,-6524.434869,-10381.135964,689.2489390000001,0,-2.219827698,1.783129525,5.3472965949999995
2005-12-30 10:50:00.000000,53734,39000.0,-7113.39098,-9736.432704,2281.574335,0,-1.694943376,2.504500171,5.2509938830000005
2005-12-30 10:55:00.000000,53734,39300.0,-7535.09638,-8885.489667,3829.621403,0,-1.107079902,3.1553940689999997,5.052520388
2005-12-30 11:00:00.000000,53734,39600.0,-7772.7823499999995,-7851.752673999999,5303.211033,0,-0.470704772,3.720798235,4.7553579820000005
2005-12-30 11:05:00.000000,53734,39900.0,-7814.272252999999,-6662.847625,6673.506842,0,0.19809994,4.1879190070000005,4.364965596
2005-12-30 11:10:00.000000,53734,40200.0,-7652.405479,-5349.863174,7913.596437,0,0.882048576,4.5465153460000005,3.888692807
2005-12-30 11:15:00.000000,53734,40500.0,-7285.3313530000005,-3946.5431179999996,8999.040192,0,1.563105797,4.789165756,3.335650034
2005-12-30 11:20:00.000000,53734,40800.0,-6716.66202,-2488.4098339999996,9908.374861,0,2.2229706080000002,4.911459816,2.716537647
2005-12-30 11:25:00.000010,53734,41100.00001,-5955.477329,-1011.842402,10623.560183,0,2.843576576,4.912107772000001,2.043437504
2005-12-30 11:30:00.000000,53734,41400.0,-5016.179065,446.86533000000003,11130.357859,0,3.4075935530000003,4.7929642889999995,1.329571471
2005-12-30 11:35:00.000000,53734,41700.0,-3918.1962790000002,1852.440748,11418.633823999999,0,3.898916047,4.558965178,0.5890324010000001
2005-12-30 11:40:00.000000,53734,42000.0,-2685.547955,3171.536609,11482.576417999999,0,4.303123713,4.217978718,-0.163506381
2005-12-30 11:45:00.000000,53734,42300.0,-1346.273431,4373.578245,11320.824994,0,4.607900131,3.780575653,-0.913096603
2005-12-30 11:50:00.000000,53734,42600.0,68.254915,5431.5303380000005,10936.505468000001,0,4.803396997,3.259724276,-1.644828712
2005-12-30 11:55:00.000000,53734,42900.0,1524.118612,6322.5620499999995,10337.171448000001,0,4.882532311,2.67041932,-2.344146373
2005-12-30 12:00:00.000000,53734,43200.0,2985.718371,7028.59221,9534.651828,0,4.841212998,2.029255456,-2.99715443
2005-12-30 12:05:00.000000,53734,43500.0,4416.693851,7536.699797,8544.807876,0,4.678474496,1.35395791,-3.5909130300000003
2005-12-30 12:10:00.000010,53734,43800.00001,5780.872179999999,7839.388887,7387.205069000001,0,4.396532213,0.6628840659999999,-4.1137106789999995
2005-12-30 12:15:00.000000,53734,44100.0,7043.218349000001,7934.701593000001,6084.707049,0,4.000742418,-0.025488966999999998,-4.555309223999999
2005-12-30 12:20:00.000000,53734,44400.0,8170.760329,7826.177125,4663.001137,0,3.4994731929999996,-0.6930751340000001,-4.907154141
2005-12-30 12:25:00.000000,53734,44700.0,9133.462431,7522.659855000001,3150.0666929999998,0,2.903889376,-1.322672664,-5.162544347
2005-12-30 12:30:00.000000,53734,45000.0,9905.022111,7037.963983,1575.59919,0,2.227658732,-1.8984243120000002,-5.3167571
2005-12-30 12:35:00.000000,53734,45300.0,10463.568057,6390.40687,-29.596095000000002,0,1.486589548,-2.406230529,-5.367125243
2005-12-30 12:40:00.000000,53734,45600.0,10792.240817,5602.227013000001,-1634.226257,0,0.698212309,-2.83410347,-5.313065848
2005-12-30 12:45:00.000000,53734,45900.0,10879.641329,4698.905923,-3207.134358,0,-0.118680176,-3.172452354,-5.156061276
2005-12-30 12:50:00.000000,53734,46200.0,10720.137157,3708.4155269999997,-4717.910522,0,-0.944518968,-3.414293745,-4.89959545
2005-12-30 12:55:00.000010,53734,46500.00001,10314.020819,2660.4142089999996,-6137.4777189999995,0,-1.75945636,-3.555383403,-4.549049574
2005-12-30 13:00:00.000000,53734,46800.0,9667.519053,1585.415145,-7438.640818,0,-2.543859944,-3.5942693169999997,-4.1115625520000005
2005-12-30 13:05:00.000000,53734,47100.0,8792.656025,513.950288,-8596.589222999999,0,-3.278790169,-3.532268247,-3.595862131
2005-12-30 13:10:00.000000,53734,47400.0,7706.977199,-524.247698,-9589.345254,0,-3.946450099,-3.373370505,-3.012073131
2005-12-30 13:15:00.000000,53734,47700.0,6433.143592,-1501.024978,-10398.152327,0,-4.530598304,-3.124079506,-2.371508816
2005-12-30 13:20:00.000000,53734,48000.0,4998.408592,-2390.5290980000004,-11007.79869,0,-5.016917996999999,-2.793193663,-1.686450736
2005-12-30 13:25:00.000000,53734,48300.0,3433.99125,-3169.85848,-11406.873947,0,-5.3933373389999995,-2.391538753,-0.969921445
2005-12-30 13:30:00.000000,53734,48600.0,1774.361254,-3819.625213,-11587.956776,0,-5.650297371,-1.931658935,-0.235453544
2005-12-30 13:35:00.000000,53734,48900.0,56.451716,-4324.419956000001,-11547.733115,0,-5.780965081000001,-1.427474431,0.503142532
2005-12-30 13:40:00.000010,53734,49200.00001,-1681.183502,-4673.170105,-11287.044726,0,-5.78138971,-0.8939135159999999,1.232010237
2005-12-30 13:45:00.000000,53734,49500.0,-3399.25064,-4859.384629,-10810.868477,0,-5.650600787,-0.346526196,1.93747685
2005-12-30 13:50:00.000000,53734,49800.0,-5058.617411,-4881.281155000001,-10128.227046,0,-5.3906466449999995,0.198913279,2.6062806099999998
2005-12-30 13:55:00.000000,53734,50100.0,-6621.2168329999995,-4741.793022,-9252.032017000001,0,-5.00657215,0.72680798,3.225794089
2005-12-30 14:00:00.000000,53734,50400.0,-8050.935104,-4448.456142,-8198.860693,0,-4.506334337,1.222136754,3.7842424329999997
2005-12-30 14:05:00.000000,53734,50700.0,-9314.464719,-4013.177749,-6988.668452,0,-3.90065497,1.670841934,4.270914432
2005-12-30 14:10:00.000000,53734,51000.0,-10382.103851,-3451.8914419999996,-5644.439214,0,-3.202809721,2.060198177,4.67636352
2005-12-30 14:15:00.000000,53734,51300.0,-11228.48306,-2784.105497,-4191.7775520000005,0,-2.428354848,2.379153795,4.9925950519999995
2005-12-30 14:20:00.000000,53734,51600.0,-11833.200916,-2032.354014,-2658.4472429999996,0,-1.594793795,2.618635576,5.213235439
2005-12-30 14:25:00.000010,53734,51900.00001,-12181.351115,-1221.5632409999998,-1073.862392,0,-0.7211881059999999,2.771808032,5.3336782000000005
2005-12-30 14:30:00.000000,53734,52200.0,-12263.925318,-378.348056,531.461131,0,0.17228064699999998,2.834278281,5.351201725
2005-12-30 14:35:00.000000,53734,52500.0,-12078.078331,469.74384299999997,2126.484708,0,1.064788793,2.80423862,5.265053678999999
2005-12-30 14:40:00.000000,53734,52800.0,-11627.245336999998,1295.0203430000001,3680.2457480000003,0,1.935376923,2.682540245,5.076497671
2005-12-30 14:45:00.000000,53734,53100.0,-10921.104585000001,2070.444499,5162.464352,0,2.7634714199999997,2.472693498,4.788818719
2005-12-30 14:50:00.000000,53734,53400.0,-9975.383171,2770.422838,6544.145146,0,3.529406527,2.180792242,4.407285287
2005-12-30 14:55:00.000000,53734,53700.0,-8811.508027,3371.559593,7798.161086,0,4.214931536,1.8153625649999998,3.939067086
2005-12-30 15:00:00.000000,53734,54000.0,-7456.108923999999,3853.354518,8899.806053,0,4.803687784,1.3871386769999998,3.393109421
2005-12-30 15:05:00.000000,53734,54300.0,-5940.384726,4198.823195,9827.303472,0,5.281640895,0.908771401,2.779966167
2005-12-30 15:10:00.000010,53734,54600.00001,-4299.348372,4395.020718000001,10562.259024,0,5.6374549290000004,0.39447698000000003,2.1115946520000004
2005-12-30 15:15:00.000000,53734,54900.0,-2570.969831,4433.452276999999,11090.046632,0,5.862796666,-0.14036391499999998,1.401116871
2005-12-30 15:20:00.000000,53734,55200.0,-795.239467,4310.357416,11400.118465,0,5.952560459,-0.679645282,0.66255262
2005-12-30 15:25:00.000000,53734,55500.0,986.823241,4026.8584589999996,11486.231441,0,5.905006846,-1.206999978,-0.089469145
2005-12-30 15:30:00.000000,53734,55800.0,2734.189081,3588.967634,11346.584684,0,5.721810813,-1.70627529,-0.8400142479999999
2005-12-30 15:35:00.000000,53734,56100.0,4406.839181,3007.451558,10983.864329,0,5.408017962,-2.162005809,-1.574155937
2005-12-30 15:40:00.000000,53734,56400.0,5966.758148,2297.55606,10405.194085000001,0,4.971909169,-2.559869397,-2.2772893229999998
2005-12-30 15:45:00.000000,53734,56700.0,7378.873242,1478.5984850000002,9621.992095000001,0,4.424776865,-2.887112278,-2.935440395
2005-12-30 15:50:00.000000,53734,57000.0,8611.913866,573.438802,8649.736834000001,0,3.780618703,-3.132929899,-3.535562156
2005-12-30 15:55:00.000010,53734,57300.00001,9639.167791,-392.155391,7507.6470389999995,0,3.055757095,-3.288791371,-4.065810431
